target01,target02
0.7169502912650566,0.370909896512846
0.6921668648708814,2.6959254862348376
0.2991464459613129,1.7508478863605315
0.7204636183339589,1.657553043949209
0.6839565157818469,2.007354415897205
0.2199686691055135,2.653491362691415
0.3222922766976345,1.5196738228936884
0.7148935231226481,0.5498114865408789
0.5857234255200463,0.5780994682714135
0.49558802753677855,3.17467633412939
0.6257243629351854,1.7818529541603696
0.14280171196098454,1.209674293628574
0.32457516248961227,2.054758453780293
0.3072991045873929,0.10278550928472369
0.41611292296494096,2.376993502423141
0.26136446940040325,1.9975495105592045
0.4257847641165706,0.9697525737500459
0.8615497929143804,1.116950276612944
0.27500582226035475,1.3582799259408065
0.23907639656955554,0.8720664179941955
0.9177128811791361,1.5434069030865478
0.1778841610900074,0.9900758113900856
0.6435895270590642,1.3008728074211928
0.2529676654413264,2.0136804080841877
0.2804351692031572,-1.0155599005325229
0.2639397115069623,1.64090503035956
0.2989823766908202,1.9519375319311103
0.7667838539619498,0.1603901001035337
0.6523515941750538,1.8078941397414061
0.24208520892823343,1.3164984596868012
0.32448537672101574,0.7419280024246709
0.29531120365009556,1.7141646138421531
0.701554680448721,-0.6122300128644917
0.19472394810035015,0.3692866015678785
0.9589396649995683,1.3354063013510817
0.23789738524800502,1.4868661594840704
0.3651057600871191,0.6464222817013978
0.15498780457919886,1.616650377238733
0.1781148128301638,-0.811492679014047
0.2059058997684884,0.03952200843943532
0.07669299808073621,2.3913295301644486
0.2739011613014224,1.9369849911877832
0.2629581085253341,2.529903927950327
0.620253064654304,2.13487676602664
0.25828284133009893,1.2844357566736966
0.6565589525236498,1.9528420168944642
0.6601625227104276,1.8511070742416849
0.3011509700606705,2.5724582891791568
0.45677535446831674,1.606619783058571
0.19860498634628396,0.1798742944348788
0.8181922369918301,0.0022771509713067073
0.4340594526214707,1.5233024450559574
0.22677348838454928,0.4798899635788171
0.26694797893143785,1.8333003095071878
0.2967143447594176,3.160162039128565
0.31337151161102794,0.26548451905083326
0.08674813168787295,-0.29037014085576607
0.7003272212258533,-0.9457192456075382
0.27005878328529376,0.7303963269238959
0.2896378021345969,1.1799269387182494
0.33879806891900816,0.7533746570685592
0.1096890479339531,1.33035203562648
0.29810198233990925,1.2952207040064532
0.27684263549961113,1.5204178966213675
0.28939282284821044,2.929710600059339
0.561310279605595,0.9403027879772916
0.6918027308068697,1.4889077523429628
0.2729893503069495,1.0820171504897216
0.12725591033216693,1.095766482988123
0.2726205933843342,2.5659619437300645
0.7059530148602596,2.4946183675303764
0.5277723472179027,2.7715409837018536
0.347913787205299,1.0659730295760972
0.4736515516667833,2.8704656668836845
0.27872866447411593,1.7759372881534534
0.29897774542858013,0.5108648738844719
0.700611086016736,2.6869876838930287
0.5097770938102245,1.9527884043634478
0.3218275556032582,1.4721804674662362
0.33456265324457035,-1.189149499950662
0.4358231942125159,0.4689797906010088
0.2673909596083305,0.3901959316095758
0.23494614368918545,-0.6673161537344148
0.23400854812602637,0.16262480449948002
0.1871449031604015,1.3984449558398304
0.4745370382110464,1.2150835216556168
0.8969682777872185,1.5787576780320445
0.6822395879970574,1.6314288321542258
0.7080867351110983,2.3022545947922004
0.22512318757974464,-0.4777682904733105
0.7342771745105302,1.673542594668807
0.2676826222795082,0.9960073614211338
0.27074918474686355,2.396443632528478
0.4707701816734312,2.1393024874427375
0.2646348771343154,0.8722249308568428
0.24522815098937797,3.4244409283433344
0.6956800784719653,2.251159561635012
0.13607988536696536,1.0769577210748258
0.7097174022312046,1.1361457830753023
0.17575538614657565,2.1990656646789377
0.277865644543771,-1.045066773035864
0.39009476451868097,1.8384469055697261
0.18856937158713938,0.4255908575890468
0.2736011928965553,1.1040201228763424
0.3178823425190902,2.2842647683963357
0.49131820635516155,1.7326177536135898
0.7688848200773739,0.356461694248963
0.8468079148018302,0.79945087926654
0.07591247679558276,1.2904597780566143
0.28953931989614673,1.7571432247691103
0.4518652660934771,-0.9567718114378665
0.20093368051177563,0.8850794751343655
0.22981240281332274,1.8113483925894895
0.5775690744059043,2.518772164180975
0.5090299055684817,1.2612911771252655
0.2865520051978462,0.6949345387572847
0.838546349863914,2.1591167164990557
