target01,target02
0.621911267276111,-0.14516308772135667
0.9219134809810667,0.5954362954165865
0.6236783642263126,1.7568481192010699
0.801321768760297,1.2755925567657087
0.32641360985223666,2.017551534821844
0.8589157986429291,0.5206347838062853
0.7026379531667403,-0.17685632955266783
0.3359965127540868,1.1633744589542625
0.9339041420685484,-0.05811777518849211
0.8617033024744832,2.3329241171502826
0.34407383054375074,-0.7028773676210904
0.2921611450385666,-0.36323403756071554
0.35038383806357254,-0.5666052829101454
0.7989973124967463,-0.6975992539471239
0.3565456625428053,0.2547734376579452
0.2414551959756605,0.6402496978844217
0.76340227829463,0.44806428935462395
0.733824018569242,0.777490352438954
0.3600022195143119,-0.3978138652022629
0.2914819309338379,-0.675793999199495
0.8726247499241149,-0.8713162894008324
0.5383368240622719,-0.6044759324071289
0.2774788493419625,0.5173643367089645
0.3037327930877267,-0.3535977980583699
0.7645890836921867,0.39796138022789884
0.8650882452024966,0.4515844264456695
0.316940706661725,0.6959682598688846
0.7742906689302826,0.31139232993736293
0.6201501712081973,-0.7872216159661659
0.3602362957893013,-0.17799352471172192
0.7019667950657963,-0.540789008623182
0.3513934251906997,0.17287505209009305
0.3367208187625178,1.5150441123601353
0.7887045180104467,0.024433329912773066
0.37314131288728325,0.20501316212194742
0.324949756973319,1.7015770620000716
0.8591183833225773,-0.08013606974326833
0.7898198013978529,-0.1254229988717388
0.8585344945171808,0.05776659869383782
0.8121436732638596,0.40161443800641844
0.36635275915612253,0.4507030236448092
0.9843172817690443,0.21442611449294555
0.3513021767246145,0.3885087498831248
0.3188272817674098,-0.491684913297476
0.3346145921591445,0.800366309836013
0.8052460741370453,0.3712032849197445
0.768199797160482,-0.637717012216795
0.24914926595259812,1.10981981958403
0.5170590452470419,-0.2639653144397209
0.3903112883299307,-0.2517401629044994
0.35005044177364014,1.1862499311816324
0.8886116757627541,0.16790816387922947
0.3030156864003831,0.11313352392145296
0.5860461280271921,-0.5927150436404925
0.3201809994637916,2.0596487749541064
0.24809201194719804,0.16130156999162049
0.36972724218921194,1.3896230541295962
0.40190224471095076,-0.2198890703021389
0.6264204976973979,-0.5385344885187536
0.7855012448257936,-0.8248882531340378
0.6183444122609277,-0.5365327647933068
0.3358193732856111,0.23948358178155488
0.36537121669352934,0.40392673324261535
0.2579706923379302,0.20377059659938324
0.6211086423837733,-0.7450837785354011
0.45364439989056454,1.9230050547775606
0.389786129835459,0.4623315476186048
0.20962925609402622,-0.037126103317709824
0.3301871371380608,2.167983469045452
0.7702831916993398,0.17396236198625908
0.37358453044572687,-0.36075046297988006
0.3312093679069245,-1.21803707717256
0.5950328177706485,-0.5254396628533613
0.3472967316235566,2.248924315013864
0.6737732041653149,0.3227096676549494
0.36443673751428807,2.072562140472311
0.8112635870777738,0.8015910450965084
0.7531358166175074,0.5131300997515134
0.6629809217858762,0.055831381547396725
0.9107735209496153,2.21818578329097
0.9496017303895165,-0.11155608501469433
0.6977115355389109,-0.29796114351545727
0.4306328758786828,0.7150716262117269
0.35042094484257497,0.6736270919779912
0.2789145345396287,0.21661015710754572
0.5907188952074027,-0.9210463599720766
0.908893434831899,1.0947032333586577
0.3044970318500887,-0.7107897512251244
0.729282142701751,-0.5380419713103988
0.693955521383801,-0.12078024589066338
0.3128357956581886,-0.266827173524497
0.3389398741174007,-0.09020011894741653
0.7271859207517559,-0.5890900534073544
0.582245046978091,0.044741745688064216
0.3724888489477617,0.010909303301016277
0.6765796113662234,1.0160616879022202
0.6395665659276916,-0.09733828178734498
0.2690197270803844,0.8199885505652462
0.33987774312679775,1.6260594563556996
0.22956359390884162,1.8863975506773345
0.548399326344339,-0.5190978069648899
0.55516084510375,1.067296502830769
0.7794149473006472,-0.6491699560473745
0.3392052611332433,0.502516796713582
0.8588515594209417,-0.20340956654125467
0.7634363929995366,-0.3634365833678174
0.8147946675656058,0.4408088416071596
0.8473649707759784,-0.5087815884356328
0.820370150668127,1.3525899640790187
0.3251372720779745,0.023939259728871835
0.6022751453695959,2.308413697503759
0.4001526351308847,-0.08661929029337756
0.4979723174281083,2.3761347349797948
0.6737096914694779,-0.18050707867922622
0.27990758650516323,1.4201423019423822
0.3216518152926794,0.4536663498927172
0.5579637409515081,0.7651339103389474
