target01,target02
0.643494059804238,-1.3285593662864588
0.1539182360323573,-0.6501707217577062
0.6751647767075364,0.4365082258871932
0.08462988345752902,-0.9454083685573043
0.84996490873564,-2.620538021509945
0.41929467379246677,0.08785055593488172
0.4871443621997538,-1.4281122166920612
0.8229385327190315,-0.9844554489832179
0.5747635503636863,-0.5758880089190855
0.16110120425908148,-2.1128374477938037
0.3821021048097021,0.43521317438398244
0.3406701412486062,-2.781484819620966
0.31947753588530176,-0.551778074184319
0.34803185973781603,-0.5595075137220482
0.17633493485593665,-0.7281349486642592
0.17138957269741947,0.08260076983865063
0.15740863293847815,-1.6700672920382116
0.23522708145252444,-0.04933428139933771
0.17777409907194075,-0.5219785864234923
0.6587808557066407,-0.5395163311220741
0.17453102533053114,-0.7773771576401382
0.5301125533065991,0.3774643797364656
0.7987194792734602,-0.29556704326036
0.6285541469855007,-0.3971139079322688
0.12733252255886715,-1.5115468058611192
0.14438716985874642,-0.24494332437977082
0.36874958971076527,-1.8858302622114451
0.3792711017943723,-0.49353915206352017
0.09684094211661563,-3.053030089894504
0.4763456624052621,-0.6063048151117723
0.15859911428481588,-0.5633353868142073
0.04887443359278634,-0.9497293241259804
0.5909976136204563,1.0673148776328092
0.06018267277360577,-1.1414070002487433
0.15511915558134867,0.34706760592721947
0.10629632377262323,-2.2294123878261707
0.1645636068097666,-1.7552153552893832
0.16041966106761904,-0.09804504942907827
0.4816509958959362,0.013627638113589802
0.16066269321635257,-2.2739049433100833
0.10550659657808449,0.9329494132951187
0.6495924526856068,0.3115404447123961
0.44756485620734543,-2.8891071995096023
0.1236331120061091,-0.7135494039961661
0.15039070911233107,-0.6907819211632
-0.029039748486070997,-0.9371042099242625
0.6550009647243302,-1.0776520930372562
0.6185928831630438,-1.3526153650728556
0.1487034582235075,-0.0073932076698845495
0.2240326210602918,-1.4481441499345202
0.4942454219372052,-0.34865628611755817
0.16283599469854196,-0.5104471407687726
0.16909473704161004,-0.7452036258529445
0.36736285027932103,0.6695133888965622
0.15738671866433476,-3.0464008685151707
-0.020274951721449285,-2.9323927486279744
0.169866675637889,0.025268548907584454
0.21164202944449795,-0.5260261752749071
0.4500378540017297,-1.1883978958531167
0.15280733710390243,0.33853270420766374
0.25266118732269804,-0.0437660791924771
0.276099137966717,-1.3219360663920938
0.16130365052283702,-0.06787203473679135
0.36216213546498854,-1.0031944044170813
0.12155873901161911,-3.376293234072411
0.17295935886591077,-0.050755498660459974
0.10934364818590694,-0.5271584141012997
0.18877484412880394,-1.855239841797248
0.6743343829256984,0.16251055431966613
0.34454100839426344,-2.9897658175543973
0.5540856431759379,-1.310260471781707
0.24168280478397614,-0.526648459894685
0.17141272972682534,-1.780836691361044
0.1699224382683047,-1.9813770448972279
0.16567300336661325,1.1176281770712881
0.3426155511873024,-0.16698917529513352
0.13076266418402446,-2.351804438728518
0.8879706473424014,0.28326850489506783
0.10830484512419543,0.389550023697241
0.5617652766122896,-1.6455421463690736
0.21743770843687238,-3.2435312255867697
0.1501971561985161,0.09144888400906176
0.3759987844176164,-0.30946986402578164
0.18686881683400725,-0.7764175501214302
0.46578724998179366,-3.0555551032046067
0.6503793135415887,0.2669163529149877
0.6253197716940737,-0.5292253865888891
0.6721241927518918,-1.7769621421982587
0.7176485471229607,-0.2952600389606087
0.22201034128650554,-0.3866045996725693
0.5550373350446873,-1.0468321193279995
0.1878096025288755,-2.636610361500381
0.4551477333135531,-2.6758064540044457
0.39127720372365615,0.19464682178478518
0.6663617788819707,-1.9623439366036246
0.7565637693306851,0.7851475784533732
0.4765475208849535,0.22183238706602165
0.1236214259839327,-0.11606575974508798
0.6342835302821958,0.6294842937391407
0.2923260492915303,-1.0805141191966883
0.17409237786173626,0.2738469057000576
0.16089409204923938,-0.38478838837302626
0.5894464725260266,0.2541290595947829
0.15830963211287435,-1.5063388366633046
0.5424844166436944,-2.2787702409473907
0.3922117870130505,-2.1320586728897157
0.15680996394263133,-2.748021883520642
0.2375216938468754,0.2844972145008213
0.19441591447852863,-0.5912443737617977
0.1811471261997383,0.023443571183011214
0.6520044982983387,-0.5873286020806449
-0.015960456231234026,0.07325285139132909
0.14577567313149115,-1.172305420597503
0.5483017957428875,-1.8400542947411076
0.655800132141944,-0.2987443278607193
0.20341940285264254,0.49818641703797817
0.1634910454025231,-1.1304439180992016
-0.07048447801656453,-0.8019119583621339
0.6014448595330615,0.2264321182908981
0.20238699386094688,-1.6102019888864165
0.16488066799127765,-0.5291030644680036
0.18868783449142124,-0.2528779206606936
0.6950192622965811,-2.4598363043739226
0.5967727528349561,1.0059409505475512
0.4985546190938239,-1.4757525710860315
0.16564037866970183,0.10042493936066292
0.16365273268665376,-0.34542365016146226
0.5190585404229635,0.7190494977704409
0.33941939849766395,0.15200179330967067
0.49224450480896453,-0.6903152372982441
0.4113464247206299,1.193144094026305
0.17050609537854616,-0.32259513650784716
0.6295538116802406,0.10497111826937255
0.10471330353972008,-1.070246318494717
0.050754016371657676,0.6542392453300979
0.14674951408615947,-0.9695059001237645
0.4228281565193441,-1.0558211254700243
0.19773396190682643,0.06151303805840522
0.15640940491612954,-2.1533472533783344
0.08579120312549435,0.19091892402683447
0.6849334475685819,-0.29960919389556373
0.18570880095470294,-1.1459221521596417
0.16302726226503558,-3.1713678465117328
0.48637917748907705,-1.4732765432525483
0.47678293328262633,0.16091104242967585
0.37237145804574234,0.6554802956971373
0.3491406803031091,-0.28387742305224617
0.7175570807068674,-0.5109292859418952
0.6571933050163417,0.7182107836105496
0.21043820376780234,-1.8029805286303542
0.4826872518805677,-1.3723436774772149
0.7704463943487423,-2.734398003793372
0.16186426607519913,-2.465331390235075
0.1553317354109573,-0.3000488445038725
0.7117122798189843,0.29252790535665835
0.186452255354329,-1.0436847274046657
0.15186034828700698,-2.117022196754127
0.08522504421916917,-1.2300637048809409
0.7521820685023418,0.8092173292757356
0.07070943454763104,0.2929345268545281
0.16682908171228716,-0.5707392456751399
0.3987810615639654,-1.0870607683639064
0.1290615079872969,0.5797879932683703
0.3099496271016474,-0.1375788419508821
0.46326781862195104,0.3451669426996743
0.18222787739454172,-3.014621110629811
0.5690707005972487,-1.0745037975410314
0.6391142310436377,-1.666415628952656
0.6283521984062819,-0.33330637396448937
0.15852502109348984,-1.6727136693749538
0.5849804356836488,0.4582835008024875
0.1732234147564819,-2.1328582995423933
0.4140648876925769,-1.2473163464301518
0.207460005714059,-0.5100754351059805
0.16406803124490366,-0.19213631431986442
0.28425237202350245,-1.2965964834200125
0.159213287264127,-0.19907788942516258
0.5802170235421156,-1.7994458047816078
0.17718098412088076,0.43362655661614047
0.36173906342264156,-2.074493047725331
0.10782244982308721,-0.9608810806631322
0.16310275693832157,-1.8555953084470465
0.4897753247942467,-0.05739413157893167
0.28080122908595717,-2.17960221465295
0.2292413112267451,0.8361973249717365
0.15320312807773098,-0.03366651553874994
0.15525338785395978,-1.8039860252998494
0.02757288432677871,0.18111412443910946
0.16175797068940556,-1.2901676062265304
0.1449421737431056,-0.19266067159723263
0.07175579620475578,0.6627427656516587
0.030779194264139206,0.6876887855644727
0.9166081740233663,-0.9345402015486184
0.16094735204420316,-0.6220268342087235
0.5048458440140756,-1.2000349780347501
0.6534025090035388,0.6027553427083959
0.07343636323971811,0.7661394733010466
0.21236638621811887,-2.187789660902955
0.15086004831570274,-2.509645519400575
0.626713213194324,-1.9978818470001167
0.37485699033289105,-0.5738401663508972
0.18949188658332744,-0.8950067460492455
0.1559503334837207,-0.7205095394498675
0.43600444677901984,-0.4840301267627992
0.6218505735222289,-1.1444446015425278
0.45206464969845056,-2.346679197487655
0.20119050221439005,0.797592591333998
0.1338255674881325,-0.6945737383592914
0.8475699660921854,-0.7385160134159499
0.14614823106780558,-2.1068750111084746
0.7419140768855377,-1.2984752650720752
0.18967069007418902,-0.3899150648043098
0.6020210569942868,-1.670271631601086
0.12200994960197944,-1.1649755013612515
0.1078238096833863,0.030319504833429683
0.21090722314142277,-2.160204886162518
0.6930278477675096,-2.4714128273295053
0.18739008523090178,-1.0614141069112524
0.24877954517496348,-0.9620795351101512
0.21955184658280363,-0.11004449070612388
0.5376683439510266,-0.9932850943311157
0.2226187773354434,0.33588119980647696
0.1493258461162207,-0.06713271160860618
0.15178102923461817,0.14616260984251
0.3740988859317604,0.8765957373112291
0.180665621144081,0.43206954945912524
0.14405190172827542,-0.588540193795996
